12/1/2016 0:00,195432627.8
12/4/2016 0:00,100618181.3
12/7/2016 0:00,225933753.5
12/10/2016 0:00,149402091.3
12/13/2016 0:00,200234698.5
12/16/2016 0:00,240778360
12/19/2016 0:00,221887382.6
12/22/2016 0:00,331099340
12/25/2016 0:00,208080003.1
12/28/2016 0:00,326666676.6
12/31/2016 0:00,207605277.5
1/3/2017 0:00,340688236.3
1/6/2017 0:00,428452344.3
1/9/2017 0:00,267769180.3
1/12/2017 0:00,317369300.9
1/15/2017 0:00,159034173.1
1/18/2017 0:00,259176379.5
1/21/2017 0:00,206063844.5
1/24/2017 0:00,234204104
1/27/2017 0:00,172944033.5
1/30/2017 0:00,147934759.6
2/2/2017 0:00,208080409.8
2/5/2017 0:00,189360700.5
2/8/2017 0:00,268446935.6
2/11/2017 0:00,162450165.4
2/14/2017 0:00,230076645.5
2/17/2017 0:00,274772401.3
2/20/2017 0:00,194658608.6
2/23/2017 0:00,329524919.7
2/26/2017 0:00,199679377.8
3/1/2017 0:00,288085091.7
3/4/2017 0:00,257999763.7
3/7/2017 0:00,333212201.6
3/10/2017 0:00,300514966.4
3/13/2017 0:00,305232655
3/16/2017 0:00,498470434.7
3/19/2017 0:00,251863755.8
3/22/2017 0:00,378214892.4
3/25/2017 0:00,317578894.4
3/28/2017 0:00,427464477.2
3/31/2017 0:00,458122200.8
4/3/2017 0:00,352832392.7
4/6/2017 0:00,373394291.4
4/9/2017 0:00,221823326.3
4/12/2017 0:00,324655762.7
4/15/2017 0:00,277386308.9
4/18/2017 0:00,358703371.1
4/21/2017 0:00,343765582.7
4/24/2017 0:00,275563451.4
4/27/2017 0:00,403324576
4/30/2017 0:00,270224936.6
5/3/2017 0:00,478643852.4
5/6/2017 0:00,473676745.1
5/9/2017 0:00,761394965.4
5/12/2017 0:00,591706179.2
5/15/2017 0:00,691417744.1
5/18/2017 0:00,677185578.4
5/21/2017 0:00,545513367.9
5/24/2017 0:00,1071925264
5/27/2017 0:00,646375171.1
5/30/2017 0:00,894942261
6/2/2017 0:00,726398967.5
6/5/2017 0:00,796468589.3
6/8/2017 0:00,810352769
6/11/2017 0:00,657286287.9
6/14/2017 0:00,753304915.4
6/17/2017 0:00,536083586.1
6/20/2017 0:00,712285162.4
6/23/2017 0:00,555414772.8
6/26/2017 0:00,694801740.3
6/29/2017 0:00,609903745.6
7/2/2017 0:00,471702116.8
7/5/2017 0:00,730594292.9
7/8/2017 0:00,558655116.3
7/11/2017 0:00,651438758.6
7/14/2017 0:00,486550966.2
7/17/2017 0:00,570175601.5
7/20/2017 0:00,755326162.7
7/23/2017 0:00,423959853.1
7/26/2017 0:00,676202732.9
7/29/2017 0:00,928609716.3
8/1/2017 0:00,1369195846
8/4/2017 0:00,1196484565
8/7/2017 0:00,1385571339
8/10/2017 0:00,963128414.1
8/13/2017 0:00,926444962
8/16/2017 0:00,982522797.1
8/19/2017 0:00,1323689300
8/22/2017 0:00,881477645.7
8/25/2017 0:00,765174341.4
8/28/2017 0:00,925154460.8
8/31/2017 0:00,1192190047
9/3/2017 0:00,795926407.8
9/6/2017 0:00,1347017552
9/9/2017 0:00,778259235.6
9/12/2017 0:00,906438524.1
9/15/2017 0:00,1503345854
9/18/2017 0:00,838578661.7
9/21/2017 0:00,688978348.9
9/24/2017 0:00,359612295.4
9/27/2017 0:00,721892560.2
9/30/2017 0:00,663214577.9
10/3/2017 0:00,691406024.5
10/6/2017 0:00,714231923.3
10/9/2017 0:00,1118783648
10/12/2017 0:00,1107300180
10/15/2017 0:00,868580434.8
10/18/2017 0:00,1395865356
10/21/2017 0:00,929448820.6
10/24/2017 0:00,2102862590
10/27/2017 0:00,952470634.5
10/30/2017 0:00,1681454664
11/2/2017 0:00,2392765594
11/5/2017 0:00,1309726635
11/8/2017 0:00,1888939271
11/11/2017 0:00,1344145630
11/14/2017 0:00,1833276923
11/17/2017 0:00,2803405660
11/20/2017 0:00,2394321375
11/23/2017 0:00,2455560233
11/26/2017 0:00,2264912543
11/29/2017 0:00,3966055570
12/2/2017 0:00,1985357943
12/5/2017 0:00,2667850402
12/8/2017 0:00,4799300875
12/11/2017 0:00,4271582104
12/14/2017 0:00,3587876011
12/17/2017 0:00,5065451796
12/20/2017 0:00,5152140336
12/23/2017 0:00,2465336231
12/26/2017 0:00,3172612011
12/29/2017 0:00,3682930089
1/1/2018 0:00,2552418376
1/4/2018 0:00,4053543884
1/7/2018 0:00,4897713642
1/10/2018 0:00,3931428179
1/13/2018 0:00,2614290042
1/16/2018 0:00,3021888568
1/19/2018 0:00,2503297607
1/22/2018 0:00,2099490616
1/25/2018 0:00,2123135103
1/28/2018 0:00,1924759198
1/31/2018 0:00,1618658854
2/3/2018 0:00,1491970146
2/6/2018 0:00,2199269651
2/9/2018 0:00,1702603673
2/12/2018 0:00,1595114436
2/15/2018 0:00,1288852356
2/18/2018 0:00,836693606.2
2/21/2018 0:00,1532098344
2/24/2018 0:00,1626761888
2/27/2018 0:00,1499367704
3/2/2018 0:00,1317221659
3/5/2018 0:00,1582234331
3/8/2018 0:00,1349195039
3/11/2018 0:00,1016923552
3/14/2018 0:00,1221695123
3/17/2018 0:00,703389492.2
3/20/2018 0:00,1036873619
3/23/2018 0:00,961129741.4
3/26/2018 0:00,1014204077
3/29/2018 0:00,1048746364
4/1/2018 0:00,585197702.8
4/4/2018 0:00,749856523.3
4/7/2018 0:00,653970929
4/10/2018 0:00,814234811
4/13/2018 0:00,1139372876
4/16/2018 0:00,870304184.2
4/19/2018 0:00,1383779299
4/22/2018 0:00,662423526.7
4/25/2018 0:00,1640070695
4/28/2018 0:00,1666871609
5/1/2018 0:00,855147576
5/4/2018 0:00,1411310862
5/7/2018 0:00,1292283432
5/10/2018 0:00,1324180127
5/13/2018 0:00,635299096.6
5/16/2018 0:00,1353735436
5/19/2018 0:00,569531075.2
5/22/2018 0:00,877226131.5
5/25/2018 0:00,788621726.1
5/28/2018 0:00,1013613735
5/31/2018 0:00,827851052.9
6/3/2018 0:00,485884807.3
6/6/2018 0:00,781104515.8
6/9/2018 0:00,506021255.1
6/12/2018 0:00,818780283.3
6/15/2018 0:00,774046295.1
6/18/2018 0:00,688082117.4
6/21/2018 0:00,719546651.5
6/24/2018 0:00,583414674.4
6/27/2018 0:00,795615808.3
6/30/2018 0:00,493208885.1
7/3/2018 0:00,872392592
7/6/2018 0:00,799979138.3
7/9/2018 0:00,641995550.7
7/12/2018 0:00,684429563.5
7/15/2018 0:00,351656240.4
7/18/2018 0:00,1061451896
7/21/2018 0:00,525631984.8
7/24/2018 0:00,1102640516
7/27/2018 0:00,873105273.5
7/30/2018 0:00,879598687.6
8/2/2018 0:00,1034978973
8/5/2018 0:00,373567222.2
8/8/2018 0:00,785753515.1
8/11/2018 0:00,507380742.1
8/14/2018 0:00,1057442607
8/17/2018 0:00,785060819.1
8/20/2018 0:00,623276781.1
8/23/2018 0:00,884660560.8
8/26/2018 0:00,379429738.2
8/29/2018 0:00,870722872.9
9/1/2018 0:00,531359264.7
9/4/2018 0:00,847238863.8
9/7/2018 0:00,737975012.2
9/10/2018 0:00,707683213.3
9/13/2018 0:00,1249581111
9/16/2018 0:00,282353987.6
9/19/2018 0:00,672997746.1
9/22/2018 0:00,459745178.2
9/25/2018 0:00,842041019
9/28/2018 0:00,913410388.9
10/1/2018 0:00,687191884.3
10/4/2018 0:00,664561133.8
10/7/2018 0:00,246326945.5
10/10/2018 0:00,757453884.2
10/13/2018 0:00,368589633.8
10/16/2018 0:00,903556367.1
10/19/2018 0:00,839318447.7
10/22/2018 0:00,740166134
10/25/2018 0:00,823126054.4
10/28/2018 0:00,461983903.4
10/31/2018 0:00,808033046.2
11/3/2018 0:00,367568335.3
11/6/2018 0:00,753728436.5
11/9/2018 0:00,841537370
11/12/2018 0:00,743806005.8
11/15/2018 0:00,2721200861
11/18/2018 0:00,358591541.6
11/21/2018 0:00,1029870319
11/24/2018 0:00,413195235.3
11/27/2018 0:00,859827352
11/30/2018 0:00,1627971420
12/3/2018 0:00,1267830456
12/6/2018 0:00,1443218068
12/9/2018 0:00,284901262.2
12/12/2018 0:00,559240638.5
12/15/2018 0:00,295204797.3
12/18/2018 0:00,731580451.5
12/21/2018 0:00,816200701.6
12/24/2018 0:00,684998894
12/27/2018 0:00,574288965.6
12/30/2018 0:00,270002442.5
1/2/2019 0:00,488767286.2
1/5/2019 0:00,319832893.3
1/8/2019 0:00,590024024.1
1/11/2019 0:00,1089515520
1/14/2019 0:00,588158822
1/17/2019 0:00,502064339
1/20/2019 0:00,240365948.2
1/23/2019 0:00,531820912.1
1/26/2019 0:00,284111987.3
1/29/2019 0:00,496604734.4
2/1/2019 0:00,618378473.6
2/4/2019 0:00,356869591.8
2/7/2019 0:00,481191905.9
2/10/2019 0:00,275674444.6
2/13/2019 0:00,687343678.6
2/16/2019 0:00,367074313.1
2/19/2019 0:00,724485362
2/22/2019 0:00,601384559.5
2/25/2019 0:00,796811590.2
2/28/2019 0:00,942667105.7
3/3/2019 0:00,262302996.4
3/6/2019 0:00,603400264.6
3/9/2019 0:00,339138402.1
3/12/2019 0:00,635482597.9
3/15/2019 0:00,548572685.6
3/18/2019 0:00,599572910.1
3/21/2019 0:00,646160042.5
3/24/2019 0:00,290564609.5
3/27/2019 0:00,625699918.8
3/30/2019 0:00,352584524.1
4/2/2019 0:00,1401991173
4/5/2019 0:00,895961933.9
4/8/2019 0:00,975157007.8
4/11/2019 0:00,1045331356
4/14/2019 0:00,551452871.5
4/17/2019 0:00,865976634.4
4/20/2019 0:00,366774810.2
4/23/2019 0:00,821615167.7
4/26/2019 0:00,1227442687
4/29/2019 0:00,883853257.1
5/2/2019 0:00,740187823.1
5/5/2019 0:00,446582444
5/8/2019 0:00,1022106150
5/11/2019 0:00,901752569.2
5/14/2019 0:00,1670984053
5/17/2019 0:00,1293975269
5/20/2019 0:00,1129836609
5/23/2019 0:00,1182840895
5/26/2019 0:00,842652353.7
5/29/2019 0:00,2718572243
6/1/2019 0:00,949538964.1
6/4/2019 0:00,2184180895
6/7/2019 0:00,1078223387
6/10/2019 0:00,1008344952
6/13/2019 0:00,1134729802
6/16/2019 0:00,1030608445
6/19/2019 0:00,1906991961
6/22/2019 0:00,2215850529
6/25/2019 0:00,1829928449
6/28/2019 0:00,2619180962
7/1/2019 0:00,1642357417
7/4/2019 0:00,1921912070
7/7/2019 0:00,564461784
7/10/2019 0:00,3147484043
7/13/2019 0:00,699101657.5
7/16/2019 0:00,1539871433
7/19/2019 0:00,2119931981
7/22/2019 0:00,1013658897
7/25/2019 0:00,1024902146
7/28/2019 0:00,380103883.7
7/31/2019 0:00,1035153238
8/3/2019 0:00,527435059.1
8/6/2019 0:00,1821771155
8/9/2019 0:00,1419064773
8/12/2019 0:00,1283989492
8/15/2019 0:00,1558124786
8/18/2019 0:00,927188284.6
8/21/2019 0:00,1051967173
8/24/2019 0:00,591434375.5
8/27/2019 0:00,1291395256
8/30/2019 0:00,1291283305
9/2/2019 0:00,1170138469
9/5/2019 0:00,1702729098
9/8/2019 0:00,731940974.1
9/11/2019 0:00,1417362282
9/14/2019 0:00,534971578.8
9/17/2019 0:00,1413085627
9/20/2019 0:00,1753746505
9/23/2019 0:00,845762844.3
9/26/2019 0:00,1277158103
9/29/2019 0:00,456111003.7
10/2/2019 0:00,741900358.2
10/5/2019 0:00,372671716
10/8/2019 0:00,935612818.6
10/11/2019 0:00,924450465.8
10/14/2019 0:00,1712208710
10/17/2019 0:00,1166267343
10/20/2019 0:00,336517707.6
10/23/2019 0:00,1307982064
10/26/2019 0:00,1246399015
10/29/2019 0:00,1161662424
11/1/2019 0:00,2062015128
11/4/2019 0:00,1318486306
11/7/2019 0:00,1404873590
11/10/2019 0:00,362969507.2
11/13/2019 0:00,1490081353
11/16/2019 0:00,465377118.8
11/19/2019 0:00,913920712.6
11/22/2019 0:00,1685584113
11/25/2019 0:00,1306565557
11/28/2019 0:00,764480534.4
12/1/2019 0:00,413102254.5
12/4/2019 0:00,1449498130
12/7/2019 0:00,845709175.2
12/10/2019 0:00,1193370834
12/13/2019 0:00,912971599.9
12/16/2019 0:00,899122437.9
